76,7919
44,0074
34,4204
82,8419
13,1115
6,2848
6,7632
0,5968
14,8847
1,7824
17,9393
12,1606
30,8075
84,5133
0,0136
50,091
55,7523
10,2089
40,0444
23,9028
34,7441
3,3825
4,3085
1,1563
29,5143
16,5093
0,0062
59,0276
0,0069
2,7174
1,2155
7,4702
8,0544
13,5352
3,2585
6,668
6,4703
2,4225
1,1955
3,4738
5,4165
0,8598
3,6224
0,3444
3,3322
3,7789
2,2561
49,9082
67,1308
0,0106
141,1771
63,8211
51,0603
34,167
0,0129
0,0029
15,7425
47,6853
53,3087
51,637
4,5245
53,123
0,0057
0,0025
0,0021
0,0023
36,3655
100,7908
3,1058
3,7828
40,0439
66,6606
46,3574
41,7909
47,0523
74,617
27,5462
64,3481
78,2234
38,8216
37,108
43,8969
44,0716
57,8695
44,3682
65,7152
43,1939
73,9444
41,2676
126,4645
30,0585
43,2397
57,1021
32,7566
26,2951
49,0784
56,1844
36,8188
36,6759
2,638
4,085
1,3538
0,0024
45,369
88,3684
60,9662
36,1075
0,0089
37,2362
38,7543
56,624
0,0074
4,0815
0,0028
13,1897
4,5097
0,0064
0,0035
0,0035
0,003
0,0064
0,0026
0,0114
0,0085
0,0145
0,0056
0,0177
0,009
0,0052
0,0029
0,0057
0,0079
0,006
0,0039
0,0036
0,0029
0,0025
0,003
0,0034
0,0062
0,0077
0,0032
0,0021
0,0022
0,002
0,002
0,0029
0,0021
0,0069
0,0037
0,0024
0,0021
0,0022
0,0023
0,0027
0,0025
0,0023
0,002
0,0029
0,0022
0,0022
0,0029
0,0042
0,0044
0,0025
0,0022
0,003
0,0027
0,0048
0,0039
0,0039
0,004
0,0024
0,0025
0,0025
0,0075
0,0073
151,7953
51,8584
0,0042
96,5876
67,9227
79,3247
74,5304
75,9607
0,0099
0,0034
0,0024
0,0024
0,0023
0,0033
0,0026
0,0043
0,0118
0,0079
0,01
0,0085
0,01
90,978
0,0066
0,0032
0,0026
0,0026
0,0027
0,0029
0,0027
0,0025
0,0023
0,0154
0,0022
0,0022
88,7483
0,01
0,0036
151,5184
0,0112
93,1712
0,0143
0,0029
0,0024
146,2511
0,0138
0,0048
0,0026
0,0026
0,0134
81,7644
0,005
0,0028
68,4772
64,1055
0,0148
0,0036
0,0026
82,891
70,8347
0,0095
0,0024
0,0023
0,0023
0,0026
0,0022
0,0031
0,0035
0,0023
0,0039
0,0027
0,0038
0,0029
0,0026
0,0028
0,0039
0,0025
0,0022
0,0021
0,0038
0,0021
0,0031
102,4258
0,012
0,0036
0,0025
0,0026
0,0029
0,0168
0,0025
96,5548
0,0069
0,0029
0,0026
0,0026
0,0027
0,0024
0,0021
0,0022
0,003
0,0023
0,0027
0,0022
0,016
0,0021
0,0026
0,0021
99,2508
0,0093
0,0033
104,7107
95,9034
81,2331
0,006
56,9914
35,4918
0,0055
0,0022
0,0021
0,0023
0,0021
58,3688
0,0133
0,0035
0,003
64,2943
0,0107
57,0216
0,0056
53,8313
0,0091
0,0026
0,0024
0,0162
0,0031
0,0049
0,0034
0,0028
0,0025
0,0025
47,3678
0,0084
0,0027
0,0166
0,0081
0,0028
0,0029
0,0034
0,0027
0,002
0,0125
0,0097
0,0104
0,0073
0,0025
0,0027
0,0026
0,0029
0,003
0,0026
0,0025
0,0026
0,0025
0,0071
0,006
0,0079
0,0063
0,0031
0,0032
0,0033
0,0027
0,0028
0,0031
0,003
0,0023
0,0047
0,0024
0,0031
0,0033
0,0032
0,0029
0,0027
0,0023
0,0024
0,0029
0,0054
0,003
0,0028
0,0027
0,0026
0,0028
0,0028
0,0028
0,0096
0,0081
0,0025
0,0027
0,0024
0,0025
0,0025
0,0228
0,0026
0,0026
0,0025
0,0024
0,0029
0,0026
0,0022
0,0024
0,0026
0,0235
0,0027
0,0021
0,0028
0,0031
0,0024
0,0023
0,0022
0,0029
0,0037
0,0071
0,0051
0,0041
0,0039
0,0082
0,0059
0,0026
0,0025
0,0025
0,0025
0,0028
0,0025
0,0024
0,0025
0,0028
0,0026
0,0025
0,0026
0,0119
0,012
0,0035
0,0026
0,0025
0,0027
0,0026
0,0024
0,0026
0,0021
0,0021
0,0021
0,0021
0,0029
0,0022
0,0115
0,0141
0,0031
0,003
0,0027
0,0026
0,0026
0,0023
0,0027
0,0022
0,0028
0,0095
0,0032
0,0027
0,0024
0,0025
0,0026
0,0028
0,0025
0,0029
0,0021
0,0021
0,002
0,0022
0,0022
0,0024
0,0021
0,002
0,002
0,0022
0,002
0,002
0,0021
0,002
0,0021
0,0026
0,0022
0,002
0,0022
0,0021
0,0021
0,002
0,002
0,002
0,0023
0,0021
0,0021
0,002
0,002
0,002
0,002
0,002
0,002
0,002
0,0019
0,0019
0,0021
0,0021
0,0021
0,0022
0,0023
0,0021
0,0022
0,0022
0,0019
0,002
0,002
0,002
0,0021
0,0021
0,0021
0,0022
0,0021
0,0021
0,0021
0,002
0,002
0,002
0,0021
0,0024
0,0021
0,0021
0,002
0,002
0,0021
0,002
0,0021
0,0019
0,0024
0,002
0,0036
0,0026
0,0025
0,0023
0,0022
0,0022
0,0021
0,0022
0,0026
0,0021
0,0021
0,0021
0,0021
0,0022
0,0021
0,002
0,0019
0,002
0,002
0,002
0,0021
0,0021
0,0023
0,0022
0,0022
0,0023
0,0022
0,0022
0,0021
0,002
0,0021
0,0021
0,0022
0,0023
0,0022
0,002
0,0023
0,002
0,0021
0,0021
0,0022
0,002
0,0021
0,002
0,0021
0,002
0,0021
0,002
75,9426
50,4237
0,0048
0,0038
0,0029
0,0029
0,0397
0,0027
0,0028
0,0027
0,0024
0,0029
0,0025
0,0021
0,0021
0,0021
0,0021
0,0169
0,0162
0,0161
0,0168
0,002
0,0025
0,0021
0,0021
0,0023
0,0023
0,0021
0,0027
0,002
0,0024
0,002
0,0021
0,0022
0,002
0,0091
0,0022
0,002
0,0024
0,0021
0,0022
0,0022
57,4202
0,0243
0,0029
0,0026
0,0026
0,0024
0,0026
0,0026
0,0025
0,0022
0,0022
0,0024
0,0021
45,9911
0,0114
0,0076
0,0093
0,0131
0,032
0,0046
0,005
0,0049
0,0057
0,0043
0,004
0,0451
0,0141
0,006
0,0045
0,0037
0,0036
0,0027
81,236
0,0056
0,0027
0,0026
0,0025
0,0025
0,0026
0,0028
0,0281
0,002
0,0022
0,0023
0,0022
0,002
0,0021
0,0019
0,0279
0,0275
46,7034
0,0034
0,0024
0,0021
0,002
0,0023
0,002
0,0021
0,0022
33,1078
40,0938
63,8102
0,0109
0,0022
150,4514
0,0075
0,0028
0,0025
0,0026
0,0025
0,0059
0,003
0,0022
0,0024
0,0022
0,0021
0,0022
0,0022
0,002
0,0021
0,0025
0,0021
0,0023
0,0028
0,0022
0,0026
0,002
0,0025
0,0022
0,0023
0,0021
0,0022
0,0022
0,0022
0,0021
0,0021
0,002
0,0024
0,0024
0,0021
0,002
0,002
0,002
0,002
0,0022
0,0021
0,0022
0,0021
0,0019
0,002
0,0021
0,0024
0,0021
0,0031
0,0023
0,0023
0,0033
0,0022
0,0023
0,002
0,0021
0,002
0,0021
0,0021
0,0023
0,0021
0,002
0,0021
0,0021
0,0021
0,0021
0,0024
0,0021
0,0021
0,0022
0,0021
0,0021
0,0021
0,0021
0,0024
0,0021
0,0023
0,0021
0,0021
0,0022
0,0019
0,0022
0,0021
0,0024
0,002
0,0021
0,0021
0,002
0,002
0,002
0,0021
0,0021
0,0029
0,0021
0,002
0,002
0,003
0,0021
0,002
0,0021
0,0028
0,0021
0,002
0,0023
0,0033
0,0021
0,002
0,0021
0,0028
0,0021
0,0021
0,0021
0,0028
0,002
0,0021
0,0021
0,0029
0,0021
0,0022
0,002
0,0029
0,0021
0,0021
0,0021
0,0026
0,002
0,002
0,0021
0,0027
0,0021
0,0021
0,002
0,0028
0,0021
0,0021
0,0021
0,003
0,0019
0,002
0,0023
0,0028
0,0022
0,0025
0,0023
0,0029
0,002
0,0021
0,002
0,0028
0,002
0,0019
0,0023
0,0028
0,0021
0,0021
0,0021
0,0031
0,0021
0,0021
0,002
0,003
0,0025
0,0021
0,0021
0,0021
0,002
0,0021
0,0021
0,0022
0,0022
0,0022
0,0023
0,0019
0,0021
0,0023
0,002
0,0021
0,002
0,0021
0,002
0,002
0,002
0,002
0,0023
0,0021
0,0021
0,002
0,0021
0,002
0,0021
0,0021
0,0022
0,0024
0,0021
0,0021
0,0074
0,003
0,0023
0,0022
0,0023
0,0021
0,0021
0,002
0,0022
0,0022
0,0021
0,0021
0,0021
0,0025
0,0021
0,002
0,002
0,0021
0,0021
0,0021
0,0021
0,0021
0,0021
0,002
0,0021
0,0022
0,0021
0,002
0,0021
0,0021
0,0021
0,0021
0,0021
0,0022
0,0021
0,0021
0,0021
0,0021
0,0022
0,0021
0,0021
0,0021
0,002
0,0022
0,0023
0,0021
0,0021
0,0021
0,002
0,0022
0,002
0,002
0,0021
0,002
0,002
0,0022
0,002
0,002
0,0022
0,002
0,0023
0,0022
0,0023
0,002
0,0021
0,002
0,0021
0,002
0,0022
0,002
0,0023
0,0021
0,0021
0,0021
0,0022
0,0021
0,0022
0,002
0,0021
0,0021
0,0021
0,002
0,0022
0,0021
0,002
0,0022
0,0021
0,0021
0,002
0,002
0,0019
0,0021
0,0021
0,002
0,0024
0,0022
0,002
0,0021
0,0025
0,0021
0,0023
0,0021
0,002
0,0021
0,002
0,0021
0,002
0,0021
0,0022
0,0021
0,002
0,0021
0,002
0,002
0,002
0,0021
0,0021
0,0021
0,0021
0,0021
0,002
0,0025
0,0021
0,0022
0,0019
0,0024
0,0023
0,002
0,0022
0,0021
0,002
0,002
0,002
0,0021
0,002
0,0021
0,0022
0,002
0,0021
0,0021
0,0021
0,0026
0,0022
0,0038
0,0023
0,0022
0,002
0,0026
0,0025
0,0022
66,024
107,4847
76,7422
0,0102
0,0035
173,564
107,6928
73,9677
63,7964
0,0055
0,0033
0,0055
0,0028
0,0021
0,0028
0,0022
0,0022
0,0023
0,0031
0,0021
0,0021
0,0025
0,0023
0,0022
0,0021
0,0021
0,0024
0,0021
0,0026
0,0021
0,0024
0,0021
0,0021
0,0021
0,0022
0,0021
0,0023
0,0021
0,002
0,002
0,0021
0,0021
0,0021
0,0032
0,0021
0,0021
0,002
0,0034
0,0021
0,0024
0,002
0,0029
0,0022
0,0022
0,002
0,0029
0,0023
0,0021
0,0021
0,0029
0,0021
0,0022
0,0021
0,0028
0,0023
0,0021
0,0022
0,0029
0,0021
0,0021
0,0022
0,0028
0,0022
0,0022
0,0021
0,003
0,0022
0,0021
0,0022
0,0029
0,0021
0,0021
0,002
0,0027
0,0021
0,0021
0,0021
0,0028
0,0023
0,0021
0,002
0,0027
0,002
0,0022
0,002
0,0035
0,0023
0,002
0,0021
0,0029
0,0021
0,0021
0,0022
0,0022
0,0021
0,0021
0,002
0,0021
0,0021
0,0021
0,0021
0,0021
0,0022
0,0021
0,002
0,002
0,0021
0,0021
0,0021
0,0046
0,0024
0,0026
0,0027
0,0021
0,0021
0,0022
0,0021
0,0021
0,0022
0,0021
0,002
0,002
0,0021
0,002
0,0021
0,0021
0,0024
0,0022
0,0022
0,0021
0,0021
0,0022
0,0021
0,0022
0,002
0,0021
0,0022
0,0021
0,0021
0,002
0,002
0,0021
0,0022
0,002
0,0021
0,002
0,0021
0,0021
0,0021
0,0022
0,0021
0,0022
0,002
0,0021
0,0021
0,0024
0,0022
0,0021
0,0021
0,0024
0,0022
0,0023
0,0021
0,0021
0,0021
0,002
0,002
0,0066
0,0025
0,0021
0,0025
0,0021
0,0022
0,0021
0,0025
0,0025
0,0025
0,0025
0,0025
0,0025
0,0026
0,0025
0,0025
0,0022
0,002
0,0024
0,002
0,0027
0,0021
0,0023
0,002
0,002
0,0021
0,0023
0,0033
0,0023
0,0021
0,002
0,002
0,002
0,0023
0,0022
0,0021
0,0021
0,0024
0,0021
0,0022
0,0021
0,0025
0,0021
0,002
0,0022
0,0021
0,0024
0,0022
0,0023
0,0021
0,0021
0,0024
0,0024
0,0021
0,0021
0,0021
0,0021
0,0021
0,0022
0,002
0,002
0,002
0,002
0,0021
0,0021
0,0021
0,002
0,0021
0,002
0,002
0,002
0,0021
0,002
0,0021
0,002
0,0021
0,0021
0,002
0,0021
0,0023
0,002
0,0023
0,0024
0,002
0,0021
0,0021
0,002
0,002
0,0022
0,0021
0,0029
0,0022
0,0023
0,0023
0,0021
0,0022
0,0022
0,0021
0,0024
0,0021
0,0022
0,002
0,0022
0,0022
0,0022
0,002
0,0021
0,0021
0,0021
0,002
0,002
0,0021
0,0022
0,002
0,0022
0,0022
0,0021
0,0023
0,0021
0,002
0,0021
0,0026
0,0025
0,002
0,0021
0,0021
0,002
0,0022
0,0021
0,0021
0,0021
0,0022
0,0021
0,0021
0,002
0,0021
0,0021
0,0021
0,002
0,002
0,0021
0,002
0,0021
0,0025
0,0021
0,0021
0,002
0,0024
0,0022
0,0022
0,0021
0,002
0,0021
0,0021
0,0021
0,002
0,0021
0,0022
0,002
0,0021
0,0021
0,0021
0,0022
0,0021
0,0021
0,0021
0,0021
0,002
0,0021
0,0024
0,002
0,0021
0,0021
0,0022
0,002
0,0021
0,002
0,002
0,002
0,0021
0,002
0,002
0,0021
0,0022
0,0021
0,0025
0,0025
37,4476
0,0097
58,7197
0,0197
0,0075
0,0032
0,0031
0,0021
0,0021
0,0022
0,0024
0,0024
0,0024
0,0023
0,0024
0,0025
0,0022
0,0021
0,0025
0,0024
0,0037
0,0028
0,0026
0,0024
0,0022
0,0025
0,0022
0,002
0,0021
0,0028
0,0022
0,0023
0,0023
0,002
0,002
0,0021
0,002
0,0021
0,0022
0,002
0,0022
0,0021
0,0021
0,0024
0,002
0,0021
0,0021
0,0021
0,0021
0,0021
0,0021
0,0021
0,0021
0,002
0,0021
0,0021
0,002
0,002
0,002
0,0022
0,0021
0,0022
0,0023
0,0021
0,0022
0,0021
0,0023
0,0022
0,0024
0,0021
0,0021
0,0021
0,0025
0,0021
0,0022
0,002
0,0021
0,0021
0,002
0,0021
0,0021
0,0024
0,0023
0,002
0,002
0,0023
0,002
0,002
0,0021
0,0023
0,002
0,0021
0,0021
0,0021
0,0025
0,0021
0,0021
0,002
0,0021
0,0024
0,0024
0,002
0,002
0,0021
0,0022
0,0023
0,0026
0,0026
0,0024
0,0026
0,003
0,0026
0,0024
0,0025
0,003
0,0029
0,0026
0,0024
0,0036
0,0025
0,0028
0,0026
0,0022
0,0024
0,0024
0,0024
0,0028
0,003
0,0028
0,0023
0,0022
0,0028
0,0023
0,0026
0,0024
0,0023
0,0028
0,0028
0,003
0,0029
0,003
0,0033
0,0022
0,0025
0,0022
0,0028
0,0025
0,0023
0,0023
0,0022
0,0031
0,0026
0,0025
0,0023
0,0066
0,0037
0,0029
0,002
0,0024
0,0026
0,0024
0,0028
0,0023
0,0033
0,0032
0,0026
0,0025
0,0025
0,0021
0,0026
0,0027
0,0026
0,0021
0,0026
0,0025
0,0025
0,0024
0,0027
0,0021
0,0026
0,0023
0,0025
0,0033
0,003
0,0024
0,0025
0,0026
0,0024
0,0023
0,0024
0,0022
0,0023
0,0024
0,0026
0,0028
0,0023
0,0024
0,0023
0,0027
0,003
0,0022
0,0024
0,0026
0,0027
0,0021
0,0027
0,0025
0,0028
0,0022
0,0029
0,0021
0,0024
0,0023
0,0024
0,003
0,0021
0,0022
0,0023
0,003
0,0028
0,0038
0,0037
0,0033
0,0032
0,0021
0,0024
0,0025
0,0023
0,0022
0,0078
0,0034
0,0028
0,0024
0,0027
0,0023
0,0026
0,003
0,0026
0,003
0,0026
0,0021
0,0027
0,0026
0,0023
0,0027
0,0023
0,0023
0,0025
0,0021
0,0027
0,0025
0,0023
0,0033
0,0028
0,0022
0,0027
0,0025
0,0022
0,0029
0,0023
0,0021
0,0023
0,0022
0,0025
0,0026
0,0022
0,003
0,0026
0,0027
0,0026
0,0026
0,0023
0,0026
0,0028
0,0029
0,0022
0,0022
0,0024
0,0021
0,002
0,0022
0,0021
0,002
0,002
0,002
0,0025
0,0021
0,0021
0,0021
0,0021
0,002
0,0021
0,0021
0,0021
0,0021
0,0023
0,002
0,0024
0,0021
0,0021
0,0021
0,0021
0,0021
0,0022
0,002
0,002
0,0021
0,0021
0,002
0,002
0,0019
0,002
0,0022
0,0021
0,002
0,002
0,0019
0,0021
0,002
0,002
0,002
0,0022
0,002
0,002
0,0021
0,002
0,002
0,002
0,002
0,0021
0,002
0,0021
0,0022
0,0025
0,0021
0,0024
0,0021
0,0021
0,0021
0,0022
0,002
0,0021
0,002
0,0021
0,0022
0,0021
0,002
0,002
0,0049
0,0026
0,0021
0,0021
0,0213
0,0023
0,0021
0,0021
0,0022
0,0028
0,0021
0,002
0,0026
0,0024
0,0022
0,0021
0,0058
0,0036
0,0026
0,0027
0,0026
0,003
0,0026
0,0023
0,0023
0,0022
0,0022
0,002
0,0022
0,0021
0,0021
0,0028
0,0026
0,0028
0,0027
0,0026
0,0025
0,0022
0,0025
0,0024
0,0023
0,0027
0,0021
0,0022
0,0023
0,0023
0,0021
0,0028
0,0025
0,0026
0,0026
0,0026
0,0022
0,0025
0,0021
0,0021
0,0023
0,0021
0,0024
0,0021
0,002
0,0021
0,0022
0,0022
0,0023
0,0021
0,0025
0,0022
0,0022
0,0024
0,0021
0,0022
0,0022
0,0024
0,0023
0,0024
0,0024
0,0024
0,0029
0,0024
0,0021
0,0025
0,0026
0,0023
0,0023
0,0023
0,0025
0,0022
0,0026
0,0022
0,0027
0,0022
0,006
0,0023
0,0022
0,0023
0,0023
0,0022
0,0022
0,0025
0,0021
0,0021
0,0022
0,0022
0,0021
0,0023
0,0021
0,0024
0,0022
0,0022
0,0021
0,0022
0,0022
0,0023
0,0023
0,0022
0,0026
0,0025
0,0026
0,0027
0,0024
0,0022
0,0024
0,0022
0,0023
0,0026
0,0022
0,0025
0,0022
0,0024
0,0021
0,0021
0,0022
0,0022
0,0024
0,0021
0,0021
0,0021
0,0023
0,0022
0,0022
0,0022
0,0022
0,0023
0,0021
0,0022
0,0023
0,0021
0,0021
0,0021
0,0021
0,0021
0,0022
0,0021
0,0022
0,0022
0,0022
0,0022
0,0022
0,0021
0,0021
0,002
0,0024
0,0022
0,0021
0,0023
0,0022
0,0021
0,0021
0,0021
0,0021
0,0022
0,0022
0,0024
0,0026
0,0023
0,0021
0,0021
0,0022
0,0029
0,0025
0,0026
0,0027
0,0025
0,0028
0,0026
0,0022
0,0024
0,0022
0,0021
0,0024
0,0023
0,0021
0,0022
0,0023
0,0021
0,0021
0,002
0,0021
0,0021
0,0022
0,0021
0,0021
0,0025
0,0021
0,002
0,0023
0,0021
0,0021
0,0028
0,0023
0,0021
0,002
0,002
0,002
0,0021
0,0021
0,0021
0,0021
0,0022
0,0021
0,0023
0,0029
0,003
0,0028
0,003
0,0035
0,0035
0,0028
0,0036
0,0035
0,005
0,0037
0,0035
0,0043
0,0024
0,0038
0,005
0,0054
0,0059
0,0056
0,0086
0,0074
0,0058
0,0066
0,0073
0,0079
0,0048
0,0026
0,005
0,0051
0,0047
0,0045
0,0028
0,0026
0,003
0,0026
0,0028
0,0035
0,0032
0,0036
0,0036
0,0035
0,0032
0,0026
0,0022
0,002
0,0022
0,0023
0,0022
0,0022
0,003
0,0024
0,003
0,0029
0,0021
0,0021
0,0032
0,0025
0,0023
0,0025
0,0034
0,0036
0,0189
0,0043
0,0032
0,0021
0,0022
0,0028
0,0025
0,0021
0,0021
0,0039
0,005
0,0039
0,004
0,0046
0,0043
0,0047
0,004
0,0051
0,0047
0,0087
0,0039
0,004
0,0044
0,0065
0,0049
0,0056
0,0046
0,0061
0,0042
0,0037
0,0047
0,0058
0,0045
0,0047
0,0058
0,0055
0,0033
0,0052
0,0066
0,0068
0,0053
0,0044
0,0033
0,0049
0,0039
0,0033
0,0031
0,0039
0,0026
0,0021
0,0029
0,0034
0,0023
0,0024
0,0023
0,003
0,0021
0,0022
0,002
0,0027
0,0021
0,0021
0,002
0,0027
0,0022
0,002
0,002
0,0029
0,002
0,002
0,002
0,0028
0,0019
0,002
0,002
0,0028
0,002
0,0019
0,002
0,0027
0,0019
0,002
0,002
0,0027
0,002
0,002
0,0019
0,0026
0,002
0,0021
0,0019
0,0021
0,0024
0,0021
0,002
0,002
0,0066
0,0048
0,0036
0,003
0,003
0,0031
0,0037
0,0029
0,0031
0,0044
0,0031
0,0023
0,0024
0,0023
0,0022
0,0021
0,0022
0,0028
0,0022
0,0024
0,0022
0,0027
0,0026
0,0026
0,0027
0,0027
0,0025
0,0022
0,0037
0,0023
0,0022
0,0024
0,0021
0,0021
0,0022
0,0022
0,0022
0,0021
0,0022
0,002
0,0024
0,0024
0,0024
0,002
0,0021
0,0021
0,0026
0,0027
0,0033
0,0034
0,0041
0,0031
0,0025
0,0026
0,0068
0,0029
0,0021
0,002
0,0025
0,0021
0,0024
0,002
0,0021
0,0022
0,0047
0,0039
0,003
0,0027
0,0023
0,0021
0,0026
0,0021
0,0024
0,0021
0,0028
0,0023
0,0021
0,0021
0,0024
0,0019
0,0021
0,0022
0,0021
0,002
0,002
0,0021
0,0021
0,0021
0,002
0,0021
0,002
0,0021
0,0021
0,002
0,0023
0,002
0,0021
0,002
0,0019
0,0021
0,002
0,002
0,0021
0,0019
0,002
0,002
0,002
0,002
0,0019
0,0021
0,002
0,002
0,002
0,0021
0,0022
0,0024
0,0023
0,002
0,002
0,002
0,0019
0,0022
0,0021
0,0021
0,002
0,0021
0,0021
0,0021
0,0021
0,0022
0,0022
0,0021
0,002
0,002
0,0021
0,0021
0,0023
0,0022
0,0021
0,003
0,0022
0,0035
0,0026
0,0026
0,0024
0,0021
0,0023
0,0021
0,0054
0,0023
0,003
0,0034
0,0036
0,0044
0,0025
0,0026
0,0033
0,0024
0,0022
0,004
0,0021
0,0023
0,0021
0,0021
0,002
0,0021
0,002
0,002
0,002
0,0021
0,002
0,0021
0,002
0,0019
0,002
0,0019
0,002
0,002
0,0023
0,0021
0,0021
0,002
0,0019
0,0022
0,0022
0,0021
0,0031
0,0024
0,0022
0,0025
0,0019
0,0027
0,0021
0,0021
0,002
0,0027
0,0022
0,002
0,002
0,0027
0,002
0,002
0,002
0,0032
0,0021
0,0021
0,0097
2,6461
0,0068
0,0051
0,0048
0,0037
0,0024
0,0021
0,0027
0,0029
0,0022
0,0022
0,0021
0,0028
0,002
0,0024
0,0021
0,0028
0,0021
0,002
0,0021
0,0028
0,002
0,002
0,0021
0,0027
0,002
0,002
0,0022
0,0028
0,002
0,002
0,0019
0,0029
0,002
0,0023
0,0024
0,003
0,0021
0,0022
0,0021
0,0029
0,0021
0,002
0,0021
0,0028
0,002
0,002
0,0021
0,0027
0,002
0,0024
0,0021
0,0027
0,0021
0,0026
0,0022
0,0028
0,0022
0,002
0,0022
0,0028
0,0022
0,0021
0,0021
0,0021
0,0029
0,0037
0,0029
0,0029
0,0027
0,0023
0,0026
0,0021
0,0022
0,0033
0,003
0,0037
0,0039
0,0025
0,0021
0,0022
0,0021
0,0021
0,002
0,0021
0,0021
0,0021
0,002
0,002
0,0022
0,002
0,0022
0,0025
0,0021
0,0019
0,002
0,0024
0,002
0,002
0,0023
0,002
0,0021
0,002
0,002
0,002
0,0019
0,0021
0,0021
0,0021
0,0035
0,0019
0,0021
0,002
0,0019
0,002
0,002
0,0019
0,0019
0,0021
0,0019
0,0019
0,0024
0,0022
0,0024
0,0021
0,0021
0,0021
0,002
0,0024
0,002
0,0021
0,0021
0,0035
0,0021
0,0021
0,002
0,003
0,0025
0,003
0,0029
0,0024
0,0028
0,0024
0,0023
0,0025
0,0025
0,003
0,0038
0,0036
0,0029
0,002
0,0021
0,0025
0,0026
0,0025
0,0025
0,0025
0,0062
0,0025
0,0021
0,0022
0,0022
0,0024
0,0022
0,0022
0,0024
0,0022
0,0022
0,002
0,0022
0,0021
0,0025
0,0025
0,0021
0,0022
0,002
0,0031
0,002
0,0028
0,0022
0,0023
0,0021
0,0024
0,0021
0,0022
0,0023
0,0021
0,002
0,002
0,0022
0,0021
0,0021
0,0021
0,0028
0,0042
0,0022
0,002
0,0023
0,002
0,0022
0,0021
0,002
0,007
0,0024
0,0022
0,0022
0,0021
0,002
0,0021
0,0022
0,0024
0,0025
0,0024
0,0031
0,0029
0,0025
0,0025
0,0023
0,0026
0,0028
0,0029
0,0024
0,0027
0,0033
0,0026
0,0025
0,0021
0,0022
0,0021
0,002
0,0021
0,0022
0,0021
0,0021
0,0021
0,0039
0,0023
0,0022
0,0022
0,002
0,0021
0,002
0,002
0,002
0,0022
0,0022
0,002
0,002
0,0022
0,0023
0,0056
0,0021
0,0021
0,0021
0,0021
0,0036
0,0021
0,002
0,0023
0,002
0,002
0,0021
0,0021
0,0021
0,0024
0,002
0,0022
0,002
0,002
0,002
0,0022
0,0034
0,0022
0,0026
0,0022
0,0021
0,002
0,002
0,002
0,0025
0,0021
0,0021
0,0024
0,0022
0,0022
0,0023
0,0021
0,0021
0,0023
0,002
0,002
0,0021
0,002
0,0022
0,0021
0,0022
0,0022
0,0022
0,0022
0,0021
0,0023
0,0021
0,002
0,0021
0,0021
0,0021
0,0024
0,0021
0,002
0,002
0,0021
0,002
0,0021
0,0021
0,0021
0,0021
0,0021
0,002
0,002
0,0022
0,0021
0,0019
0,0022
0,002
0,0024
0,0023
0,0021
0,002
0,0021
0,002
0,002
0,0021
0,0021
0,0021
0,002
0,0021
0,0021
0,0021
0,0021
0,002
0,002
0,002
0,0027
0,0026
0,0021
0,0024
0,0024
0,0021
0,0024
0,0021
0,0021
0,0022
0,002
0,002
0,002
0,0019
0,0021
0,0021
0,0021
0,002
0,0021
0,0021
0,0021
0,0021
0,0021
0,0021
0,0021
0,002
0,0021
0,0021
0,0021
0,0021
0,0019
0,0021
0,002
0,002
0,002
0,0021
0,0021
0,0021
0,0022
0,0021
0,002
0,0023
0,0022
0,0022
0,0022
0,0021
0,0024
0,0021
0,0024
0,002
0,0022
0,002
0,0021
0,002
0,0021
0,0019
0,002
0,002
0,002
0,0022
0,0023
0,002
0,0019
0,0022
0,002
0,002
0,0021
0,0021
0,002
0,0021
0,0032
0,0027
0,0022
0,0024
0,0023
0,0021
0,0021
0,002
0,0021
0,0021
0,0022
0,0022
0,0022
0,0025
0,002
0,0021
0,002
0,0023
0,0021
0,002
0,0019
0,0022
0,0021
0,0021
0,002
0,0019
0,0021
0,0021
0,0021
0,0021
0,0021
0,002
0,0021
0,0022
0,003
0,0021
0,0021
0,002
0,0028
0,0021
0,0022
0,0021
0,0031
0,0022
0,002
0,0025
0,0029
0,0019
0,002
0,0019
0,0028
0,0022
0,0021
0,0021
0,003
0,002
0,0021
0,002
0,0034
0,0021
0,0021
0,0021
0,0029
0,0021
0,0021
0,0019
0,0029
0,0021
0,0021
0,0019
0,0029
0,0041
0,0033
0,0023
0,0031
0,0022
0,0021
0,0021
0,0029
0,0021
0,0022
0,002
0,0028
0,0022
0,0021
0,0024
0,0028
0,0023
0,0021
0,002
0,0028
0,0021
0,002
0,0023
0,0028
0,0022
0,002
0,0024
0,0021
0,0021
0,0021
0,0022
0,002
0,0021
0,0021
0,0021
0,002
0,002
0,0024
0,0066
0,006
0,0032
0,0029
0,0022
0,0022
0,0022
0,0021
0,0021
0,0031
0,0023
0,0021
0,0021
0,0021
0,0021
0,0021
0,0025
0,0021
0,0021
0,0024
0,0022
0,0021
0,0024
0,0021
0,0023
0,0021
0,002
0,002
0,0021
0,002
0,002
0,002
0,0021
0,002
0,0024
0,002
0,0021
0,0021
0,0019
0,0019
0,0023
0,0019
0,002
0,002
0,0021
0,002
0,0021
0,0026
0,0021
0,002
0,0021
0,002
0,002
0,0021
0,0021
0,002
0,0021
0,0021
0,0037
0,0028
0,0023
0,0022
0,0023
0,0022
0,0021
0,0022
0,0022
0,0025
